img1,img2,total_votes,entropy,draw_rate
img_00297_patch_8.png,img_00221_patch_6.png,1,0.0,0.0
img_00297_patch_8.png,img_00243_patch_3.png,1,0.0,0.0
img_00297_patch_8.png,img_00303_patch_2.png,1,0.0,0.0
img_00297_patch_8.png,img_00436_patch_1.png,1,0.0,0.0
img_00297_patch_8.png,img_00575_patch_2.png,1,0.0,0.0
img_00297_patch_8.png,img_00733_patch_0.png,1,0.0,0.0
img_00297_patch_8.png,img_00753_patch_5.png,1,0.0,0.0
img_00297_patch_8.png,img_00754_patch_2.png,1,0.0,0.0
img_00297_patch_8.png,img_00768_patch_7.png,1,0.0,0.0
img_00298_patch_0.png,img_00022_patch_7.png,1,0.0,0.0
img_00298_patch_0.png,img_00029_patch_8.png,1,0.0,0.0
img_00298_patch_0.png,img_00101_patch_2.png,1,0.0,0.0
img_00298_patch_0.png,img_00127_patch_7.png,1,0.0,0.0
img_00298_patch_0.png,img_00147_patch_2.png,1,0.0,0.0
img_00298_patch_0.png,img_00308_patch_4.png,1,0.0,0.0
img_00298_patch_0.png,img_00318_patch_5.png,1,0.0,0.0
img_00298_patch_0.png,img_00434_patch_7.png,1,0.0,0.0
img_00298_patch_0.png,img_00451_patch_7.png,1,0.0,0.0
img_00298_patch_0.png,img_00559_patch_5.png,2,0.0,0.0
img_00298_patch_0.png,img_00614_patch_6.png,1,0.0,0.0
img_00298_patch_0.png,img_00628_patch_7.png,1,0.0,0.0
img_00298_patch_0.png,img_00653_patch_8.png,1,0.0,0.0
img_00298_patch_1.png,img_00241_patch_2.png,2,0.0,0.0
img_00298_patch_1.png,img_00336_patch_7.png,2,0.0,0.0
img_00298_patch_1.png,img_00463_patch_5.png,2,0.6931471805599453,0.0
img_00298_patch_1.png,img_00531_patch_4.png,2,0.0,0.0
img_00298_patch_1.png,img_00699_patch_0.png,10,0.0,0.0
img_00298_patch_2.png,img_00072_patch_7.png,1,0.0,0.0
img_00298_patch_2.png,img_00149_patch_6.png,1,0.0,0.0
img_00298_patch_2.png,img_00161_patch_1.png,1,0.0,0.0
img_00298_patch_2.png,img_00164_patch_8.png,1,0.0,0.0
img_00298_patch_2.png,img_00403_patch_6.png,1,0.0,0.0
img_00298_patch_2.png,img_00450_patch_4.png,1,0.0,0.0
img_00298_patch_2.png,img_00461_patch_8.png,1,0.0,0.0
img_00298_patch_2.png,img_00590_patch_1.png,1,0.0,0.0
img_00298_patch_2.png,img_00623_patch_8.png,1,0.0,0.0
img_00298_patch_2.png,img_00678_patch_8.png,1,0.0,0.0
img_00298_patch_2.png,img_00681_patch_8.png,1,0.0,0.0
img_00298_patch_3.png,img_00139_patch_8.png,1,0.0,0.0
img_00298_patch_3.png,img_00201_patch_7.png,1,0.0,0.0
img_00298_patch_3.png,img_00383_patch_7.png,1,0.0,0.0
img_00298_patch_3.png,img_00421_patch_4.png,1,0.0,0.0
img_00298_patch_3.png,img_00460_patch_7.png,1,0.0,0.0
img_00298_patch_3.png,img_00547_patch_5.png,2,0.0,0.0
img_00298_patch_3.png,img_00552_patch_1.png,1,0.0,0.0
img_00298_patch_3.png,img_00554_patch_8.png,1,0.0,0.0
img_00298_patch_3.png,img_00570_patch_7.png,1,0.0,0.0
img_00298_patch_3.png,img_00637_patch_0.png,1,0.0,0.0
img_00298_patch_3.png,img_00678_patch_1.png,1,0.0,0.0
img_00298_patch_3.png,img_00698_patch_3.png,1,0.0,0.0
img_00298_patch_3.png,img_00698_patch_5.png,1,0.0,0.0
img_00298_patch_3.png,img_00738_patch_8.png,1,0.0,0.0
img_00298_patch_4.png,img_00100_patch_5.png,1,0.0,0.0
img_00298_patch_4.png,img_00173_patch_0.png,1,0.0,0.0
img_00298_patch_4.png,img_00250_patch_0.png,1,0.0,0.0
img_00298_patch_4.png,img_00311_patch_8.png,1,0.0,0.0
img_00298_patch_4.png,img_00404_patch_6.png,1,0.0,0.0
img_00298_patch_4.png,img_00499_patch_0.png,1,0.0,0.0
img_00298_patch_4.png,img_00520_patch_4.png,1,0.0,0.0
img_00298_patch_4.png,img_00551_patch_8.png,1,0.0,0.0
img_00298_patch_4.png,img_00746_patch_7.png,1,0.0,0.0
img_00298_patch_5.png,img_00009_patch_7.png,1,0.0,0.0
img_00298_patch_5.png,img_00069_patch_1.png,1,0.0,0.0
img_00298_patch_5.png,img_00097_patch_0.png,1,0.0,0.0
img_00298_patch_5.png,img_00181_patch_2.png,2,0.0,0.0
img_00298_patch_5.png,img_00189_patch_5.png,1,0.0,0.0
img_00298_patch_5.png,img_00219_patch_5.png,1,0.0,0.0
img_00298_patch_5.png,img_00314_patch_6.png,1,0.0,0.0
img_00298_patch_5.png,img_00360_patch_4.png,1,0.0,0.0
img_00298_patch_5.png,img_00456_patch_6.png,1,0.0,0.0
img_00298_patch_5.png,img_00541_patch_8.png,1,0.0,0.0
img_00298_patch_5.png,img_00592_patch_2.png,1,0.0,0.0
img_00298_patch_5.png,img_00770_patch_5.png,1,0.0,0.0
img_00298_patch_6.png,img_00048_patch_0.png,1,0.0,0.0
img_00298_patch_6.png,img_00056_patch_3.png,1,0.0,0.0
img_00298_patch_6.png,img_00138_patch_8.png,1,0.0,0.0
img_00298_patch_6.png,img_00169_patch_7.png,1,0.0,0.0
img_00298_patch_6.png,img_00234_patch_2.png,1,0.0,0.0
img_00298_patch_6.png,img_00276_patch_2.png,1,0.0,0.0
img_00298_patch_6.png,img_00357_patch_7.png,1,0.0,0.0
img_00298_patch_6.png,img_00423_patch_4.png,1,0.0,0.0
img_00298_patch_6.png,img_00490_patch_1.png,1,0.0,0.0
img_00298_patch_6.png,img_00650_patch_0.png,1,0.0,0.0
img_00298_patch_6.png,img_00715_patch_2.png,1,0.0,0.0
img_00298_patch_6.png,img_00755_patch_6.png,1,0.0,0.0
img_00298_patch_7.png,img_00027_patch_6.png,2,0.0,0.0
img_00298_patch_7.png,img_00060_patch_1.png,1,0.0,0.0
img_00298_patch_7.png,img_00118_patch_8.png,1,0.0,0.0
img_00298_patch_7.png,img_00135_patch_5.png,1,0.0,0.0
img_00298_patch_7.png,img_00141_patch_5.png,1,0.0,0.0
img_00298_patch_7.png,img_00297_patch_5.png,1,0.0,0.0
img_00298_patch_7.png,img_00419_patch_3.png,1,0.0,0.0
img_00298_patch_7.png,img_00527_patch_7.png,1,0.0,0.0
img_00298_patch_7.png,img_00683_patch_7.png,1,0.0,0.0
img_00298_patch_7.png,img_00699_patch_4.png,11,0.30463609734923813,0.0
img_00298_patch_7.png,img_00733_patch_4.png,29,0.6925525323607232,0.0
img_00298_patch_8.png,img_00029_patch_4.png,1,0.0,0.0
img_00298_patch_8.png,img_00263_patch_1.png,1,0.0,0.0
img_00298_patch_8.png,img_00269_patch_1.png,1,0.0,0.0
img_00298_patch_8.png,img_00311_patch_6.png,1,0.0,0.0
img_00298_patch_8.png,img_00393_patch_6.png,2,0.0,0.0
img_00298_patch_8.png,img_00420_patch_5.png,1,0.0,0.0
img_00298_patch_8.png,img_00475_patch_4.png,1,0.0,0.0
img_00298_patch_8.png,img_00490_patch_4.png,1,0.0,0.0
img_00298_patch_8.png,img_00592_patch_3.png,1,0.0,0.0
img_00298_patch_8.png,img_00638_patch_2.png,1,0.0,0.0
img_00299_patch_0.png,img_00028_patch_5.png,1,0.0,0.0
img_00299_patch_0.png,img_00042_patch_6.png,1,0.0,0.0
img_00299_patch_0.png,img_00109_patch_6.png,1,0.0,0.0
img_00299_patch_0.png,img_00123_patch_5.png,1,0.0,0.0
img_00299_patch_0.png,img_00247_patch_2.png,1,0.0,0.0
img_00299_patch_0.png,img_00299_patch_4.png,1,0.0,0.0
img_00299_patch_0.png,img_00300_patch_0.png,1,0.0,0.0
img_00299_patch_0.png,img_00388_patch_5.png,1,0.0,0.0
img_00299_patch_0.png,img_00518_patch_4.png,1,0.0,0.0
img_00299_patch_0.png,img_00588_patch_2.png,1,0.0,0.0
img_00299_patch_0.png,img_00588_patch_3.png,2,0.0,0.0
img_00299_patch_0.png,img_00607_patch_6.png,1,0.0,0.0
img_00299_patch_0.png,img_00634_patch_0.png,1,0.0,0.0
img_00299_patch_0.png,img_00707_patch_6.png,2,0.0,0.0
img_00299_patch_0.png,img_00743_patch_1.png,1,0.0,0.0
img_00299_patch_1.png,img_00038_patch_3.png,1,0.0,0.0
img_00299_patch_1.png,img_00106_patch_3.png,11,0.0,0.0
img_00299_patch_1.png,img_00109_patch_7.png,1,0.0,0.0
img_00299_patch_1.png,img_00123_patch_6.png,1,0.0,0.0
img_00299_patch_1.png,img_00141_patch_6.png,1,0.0,0.0
img_00299_patch_1.png,img_00196_patch_1.png,1,0.0,0.0
img_00299_patch_1.png,img_00253_patch_6.png,1,0.0,0.0
img_00299_patch_1.png,img_00341_patch_0.png,2,0.0,0.0
img_00299_patch_1.png,img_00365_patch_4.png,1,0.0,0.0
img_00299_patch_1.png,img_00372_patch_1.png,1,0.0,0.0
img_00299_patch_1.png,img_00453_patch_1.png,1,0.0,0.0
img_00299_patch_1.png,img_00474_patch_7.png,2,0.0,0.0
img_00299_patch_1.png,img_00585_patch_5.png,1,0.0,0.0
img_00299_patch_1.png,img_00615_patch_7.png,1,0.0,0.0
img_00299_patch_1.png,img_00627_patch_0.png,1,0.0,0.0
img_00299_patch_1.png,img_00702_patch_7.png,1,0.0,0.0
img_00299_patch_1.png,img_00710_patch_5.png,1,0.0,0.0
img_00299_patch_1.png,img_00716_patch_5.png,2,0.0,0.0
img_00299_patch_2.png,img_00009_patch_6.png,1,0.0,0.0
img_00299_patch_2.png,img_00035_patch_0.png,1,0.0,0.0
img_00299_patch_2.png,img_00071_patch_5.png,1,0.0,0.0
img_00299_patch_2.png,img_00195_patch_5.png,2,0.0,0.0
img_00299_patch_2.png,img_00258_patch_6.png,1,0.0,0.0
img_00299_patch_2.png,img_00392_patch_0.png,1,0.0,0.0
img_00299_patch_2.png,img_00405_patch_2.png,1,0.0,0.0
img_00299_patch_2.png,img_00430_patch_4.png,1,0.0,0.0
img_00299_patch_2.png,img_00472_patch_6.png,1,0.0,0.0
img_00299_patch_2.png,img_00719_patch_3.png,1,0.0,0.0
img_00299_patch_3.png,img_00004_patch_3.png,1,0.0,0.0
img_00299_patch_3.png,img_00285_patch_8.png,1,0.0,0.0
img_00299_patch_3.png,img_00300_patch_0.png,1,0.0,0.0
img_00299_patch_3.png,img_00362_patch_6.png,1,0.0,0.0
img_00299_patch_3.png,img_00407_patch_0.png,1,0.0,0.0
img_00299_patch_3.png,img_00456_patch_2.png,1,0.0,0.0
img_00299_patch_3.png,img_00528_patch_4.png,1,0.0,0.0
img_00299_patch_3.png,img_00582_patch_3.png,1,0.0,0.0
img_00299_patch_3.png,img_00591_patch_2.png,1,0.0,0.0
img_00299_patch_3.png,img_00636_patch_1.png,1,0.0,0.0
img_00299_patch_3.png,img_00643_patch_7.png,1,0.0,0.0
img_00299_patch_3.png,img_00763_patch_5.png,1,0.0,0.0
img_00299_patch_4.png,img_00046_patch_3.png,1,0.0,0.0
img_00299_patch_4.png,img_00156_patch_2.png,2,0.0,0.0
img_00299_patch_4.png,img_00196_patch_6.png,1,0.0,0.0
img_00299_patch_4.png,img_00359_patch_5.png,1,0.0,0.0
img_00299_patch_4.png,img_00495_patch_6.png,1,0.0,0.0
img_00299_patch_4.png,img_00637_patch_6.png,2,0.0,0.0
img_00299_patch_4.png,img_00692_patch_5.png,1,0.0,0.0
img_00299_patch_4.png,img_00708_patch_7.png,1,0.0,0.0
img_00299_patch_4.png,img_00711_patch_4.png,1,0.0,0.0
img_00299_patch_4.png,img_00716_patch_1.png,1,0.0,0.0
img_00299_patch_4.png,img_00732_patch_7.png,10,0.3250829733914482,0.0
img_00299_patch_4.png,img_00760_patch_8.png,2,0.0,0.0
img_00299_patch_5.png,img_00003_patch_4.png,1,0.0,0.0
img_00299_patch_5.png,img_00038_patch_3.png,11,0.0,0.0
img_00299_patch_5.png,img_00127_patch_7.png,1,0.0,0.0
img_00299_patch_5.png,img_00159_patch_1.png,1,0.0,0.0
img_00299_patch_5.png,img_00168_patch_6.png,1,0.0,0.0
img_00299_patch_5.png,img_00198_patch_3.png,1,0.0,0.0
img_00299_patch_5.png,img_00216_patch_8.png,2,0.6931471805599453,0.5
img_00299_patch_5.png,img_00223_patch_5.png,1,0.0,0.0
img_00299_patch_5.png,img_00277_patch_3.png,1,0.0,0.0
img_00299_patch_5.png,img_00288_patch_1.png,2,0.0,0.0
img_00299_patch_5.png,img_00296_patch_6.png,1,0.0,0.0
img_00299_patch_5.png,img_00413_patch_6.png,1,0.0,0.0
img_00299_patch_5.png,img_00478_patch_3.png,1,0.0,0.0
img_00299_patch_5.png,img_00596_patch_3.png,1,0.0,0.0
img_00299_patch_5.png,img_00713_patch_1.png,1,0.0,0.0
img_00299_patch_5.png,img_00714_patch_5.png,1,0.0,0.0
img_00299_patch_5.png,img_00737_patch_8.png,1,0.0,0.0
img_00299_patch_5.png,img_00741_patch_3.png,1,0.0,0.0
img_00299_patch_6.png,img_00344_patch_2.png,1,0.0,0.0
img_00299_patch_6.png,img_00355_patch_7.png,1,0.0,0.0
img_00299_patch_6.png,img_00384_patch_5.png,1,0.0,0.0
img_00299_patch_6.png,img_00394_patch_1.png,1,0.0,0.0
img_00299_patch_6.png,img_00397_patch_1.png,1,0.0,0.0
img_00299_patch_6.png,img_00405_patch_1.png,1,0.0,0.0
img_00299_patch_6.png,img_00508_patch_6.png,1,0.0,0.0
img_00299_patch_6.png,img_00535_patch_7.png,1,0.0,0.0
img_00299_patch_6.png,img_00552_patch_1.png,1,0.0,0.0
img_00299_patch_6.png,img_00693_patch_3.png,1,0.0,0.0
img_00299_patch_6.png,img_00712_patch_7.png,1,0.0,0.0
img_00299_patch_7.png,img_00083_patch_3.png,2,0.0,0.0
img_00299_patch_7.png,img_00167_patch_8.png,2,0.6931471805599453,0.0
img_00299_patch_7.png,img_00222_patch_3.png,2,0.6931471805599453,0.0
img_00299_patch_7.png,img_00262_patch_5.png,2,0.6931471805599453,0.0
img_00299_patch_7.png,img_00274_patch_2.png,3,0.6365141682948128,0.3333333333333333
img_00299_patch_7.png,img_00302_patch_8.png,12,0.5623351446188083,0.0
img_00299_patch_7.png,img_00311_patch_1.png,2,0.0,0.0
img_00299_patch_7.png,img_00328_patch_3.png,3,0.0,0.0
img_00299_patch_7.png,img_00331_patch_6.png,3,0.0,0.0
img_00299_patch_7.png,img_00373_patch_2.png,2,0.0,0.0
img_00299_patch_7.png,img_00394_patch_7.png,2,0.0,0.0
img_00299_patch_7.png,img_00436_patch_3.png,2,0.0,0.0
img_00299_patch_7.png,img_00605_patch_1.png,3,0.0,0.0
img_00299_patch_7.png,img_00689_patch_1.png,3,0.6365141682948128,0.0
img_00299_patch_8.png,img_00048_patch_3.png,1,0.0,0.0
img_00299_patch_8.png,img_00098_patch_7.png,1,0.0,0.0
img_00299_patch_8.png,img_00227_patch_6.png,1,0.0,0.0
img_00299_patch_8.png,img_00247_patch_7.png,1,0.0,0.0
img_00299_patch_8.png,img_00279_patch_3.png,2,0.0,0.0
img_00299_patch_8.png,img_00340_patch_5.png,1,0.0,0.0
img_00299_patch_8.png,img_00342_patch_7.png,1,0.0,0.0
img_00299_patch_8.png,img_00406_patch_2.png,1,0.0,0.0
img_00299_patch_8.png,img_00508_patch_4.png,1,0.0,0.0
img_00299_patch_8.png,img_00546_patch_8.png,1,0.0,0.0
img_00299_patch_8.png,img_00654_patch_2.png,1,0.0,0.0
img_00299_patch_8.png,img_00692_patch_6.png,1,0.0,0.0
img_00299_patch_8.png,img_00713_patch_7.png,1,0.0,0.0
img_00299_patch_8.png,img_00749_patch_1.png,1,0.0,0.0
img_00299_patch_8.png,img_00754_patch_6.png,2,0.0,0.0
img_00300_patch_0.png,img_00010_patch_5.png,1,0.0,0.0
img_00300_patch_0.png,img_00033_patch_0.png,1,0.0,0.0
img_00300_patch_0.png,img_00124_patch_6.png,1,0.0,0.0
img_00300_patch_0.png,img_00241_patch_2.png,1,0.0,0.0
img_00300_patch_0.png,img_00244_patch_7.png,1,0.0,0.0
img_00300_patch_0.png,img_00286_patch_1.png,1,0.0,0.0
img_00300_patch_0.png,img_00495_patch_8.png,1,0.0,0.0
img_00300_patch_0.png,img_00504_patch_1.png,1,0.0,0.0
img_00300_patch_0.png,img_00551_patch_3.png,1,0.0,0.0
img_00300_patch_0.png,img_00597_patch_2.png,1,0.0,0.0
img_00300_patch_0.png,img_00639_patch_6.png,1,0.0,0.0
img_00300_patch_1.png,img_00037_patch_3.png,1,0.0,0.0
img_00300_patch_1.png,img_00056_patch_8.png,1,0.0,0.0
img_00300_patch_1.png,img_00180_patch_7.png,1,0.0,0.0
img_00300_patch_1.png,img_00460_patch_1.png,1,0.0,0.0
img_00300_patch_2.png,img_00017_patch_2.png,1,0.0,0.0
img_00300_patch_2.png,img_00021_patch_1.png,1,0.0,0.0
img_00300_patch_2.png,img_00033_patch_8.png,1,0.0,0.0
img_00300_patch_2.png,img_00047_patch_8.png,1,0.0,0.0
img_00300_patch_2.png,img_00064_patch_5.png,1,0.0,0.0
img_00300_patch_2.png,img_00205_patch_5.png,11,0.47413931305783735,0.0
img_00300_patch_2.png,img_00237_patch_2.png,2,0.6931471805599453,0.0
img_00300_patch_2.png,img_00357_patch_8.png,1,0.0,0.0
img_00300_patch_2.png,img_00375_patch_7.png,1,0.0,0.0
img_00300_patch_2.png,img_00494_patch_7.png,1,0.0,0.0
img_00300_patch_2.png,img_00521_patch_0.png,1,0.0,0.0
img_00300_patch_2.png,img_00535_patch_4.png,1,0.0,0.0
img_00300_patch_2.png,img_00593_patch_8.png,1,0.0,0.0
img_00300_patch_2.png,img_00640_patch_0.png,1,0.0,0.0
img_00300_patch_2.png,img_00692_patch_2.png,1,0.0,0.0
img_00300_patch_2.png,img_00744_patch_8.png,1,0.0,0.0
img_00300_patch_2.png,img_00770_patch_1.png,1,0.0,0.0
img_00300_patch_3.png,img_00038_patch_2.png,1,0.0,0.0
img_00300_patch_3.png,img_00185_patch_0.png,1,0.0,0.0
img_00300_patch_3.png,img_00202_patch_5.png,1,0.0,0.0
img_00300_patch_3.png,img_00260_patch_5.png,1,0.0,0.0
img_00300_patch_3.png,img_00513_patch_2.png,1,0.0,0.0
img_00300_patch_3.png,img_00587_patch_6.png,1,0.0,0.0
img_00300_patch_3.png,img_00602_patch_1.png,1,0.0,0.0
img_00300_patch_3.png,img_00654_patch_0.png,1,0.0,0.0
img_00300_patch_3.png,img_00675_patch_5.png,1,0.0,0.0
img_00300_patch_3.png,img_00676_patch_2.png,1,0.0,0.0
img_00300_patch_3.png,img_00720_patch_2.png,1,0.0,0.0
img_00300_patch_3.png,img_00731_patch_4.png,1,0.0,0.0
img_00300_patch_3.png,img_00773_patch_2.png,1,0.0,0.0
img_00300_patch_4.png,img_00052_patch_8.png,1,0.0,0.0
img_00300_patch_4.png,img_00055_patch_6.png,1,0.0,0.0
img_00300_patch_4.png,img_00087_patch_0.png,1,0.0,0.0
img_00300_patch_4.png,img_00119_patch_4.png,1,0.0,0.0
img_00300_patch_4.png,img_00119_patch_7.png,1,0.0,0.0
img_00300_patch_4.png,img_00157_patch_0.png,1,0.0,0.0
img_00300_patch_4.png,img_00268_patch_1.png,1,0.0,0.0
img_00300_patch_4.png,img_00446_patch_2.png,1,0.0,0.0
img_00300_patch_4.png,img_00466_patch_8.png,1,0.0,0.0
img_00300_patch_4.png,img_00494_patch_1.png,1,0.0,0.0
img_00300_patch_4.png,img_00494_patch_5.png,1,0.0,0.0
img_00300_patch_4.png,img_00543_patch_7.png,1,0.0,0.0
img_00300_patch_4.png,img_00628_patch_0.png,2,0.0,0.0
img_00300_patch_4.png,img_00636_patch_2.png,1,0.0,0.0
img_00300_patch_4.png,img_00655_patch_0.png,1,0.0,0.0
img_00300_patch_5.png,img_00042_patch_3.png,1,0.0,0.0
img_00300_patch_5.png,img_00072_patch_2.png,1,0.0,0.0
img_00300_patch_5.png,img_00341_patch_2.png,1,0.0,0.0
img_00300_patch_5.png,img_00401_patch_8.png,1,0.0,0.0
img_00300_patch_5.png,img_00471_patch_4.png,1,0.0,0.0
img_00300_patch_5.png,img_00486_patch_3.png,1,0.0,0.0
img_00300_patch_5.png,img_00508_patch_7.png,1,0.0,0.0
img_00300_patch_5.png,img_00511_patch_5.png,1,0.0,0.0
img_00300_patch_5.png,img_00534_patch_5.png,1,0.0,0.0
img_00300_patch_5.png,img_00660_patch_6.png,1,0.0,0.0
img_00300_patch_5.png,img_00709_patch_0.png,1,0.0,0.0
img_00300_patch_5.png,img_00731_patch_2.png,1,0.0,0.0
img_00300_patch_5.png,img_00738_patch_6.png,1,0.0,0.0
img_00300_patch_6.png,img_00002_patch_4.png,1,0.0,0.0
img_00300_patch_6.png,img_00005_patch_1.png,1,0.0,0.0
img_00300_patch_6.png,img_00012_patch_1.png,1,0.0,0.0
img_00300_patch_6.png,img_00022_patch_4.png,1,0.0,0.0
img_00300_patch_6.png,img_00088_patch_5.png,1,0.0,0.0
img_00300_patch_6.png,img_00094_patch_4.png,1,0.0,0.0
img_00300_patch_6.png,img_00160_patch_2.png,1,0.0,0.0
img_00300_patch_6.png,img_00283_patch_0.png,1,0.0,0.0
img_00300_patch_6.png,img_00333_patch_0.png,1,0.0,0.0
img_00300_patch_6.png,img_00352_patch_3.png,1,0.0,0.0
img_00300_patch_6.png,img_00432_patch_6.png,12,0.5623351446188083,0.0
img_00300_patch_6.png,img_00434_patch_8.png,1,0.0,0.0
img_00300_patch_6.png,img_00461_patch_0.png,1,0.0,0.0
img_00300_patch_6.png,img_00494_patch_3.png,1,0.0,0.0
img_00300_patch_6.png,img_00517_patch_5.png,1,0.0,0.0
img_00300_patch_6.png,img_00518_patch_5.png,1,0.0,0.0
img_00300_patch_6.png,img_00597_patch_5.png,1,0.0,0.0
img_00300_patch_6.png,img_00681_patch_5.png,1,0.0,0.0
img_00300_patch_6.png,img_00689_patch_6.png,1,0.0,0.0
img_00300_patch_6.png,img_00738_patch_7.png,10,0.0,0.0
img_00300_patch_7.png,img_00305_patch_3.png,3,0.0,0.0
img_00300_patch_7.png,img_00352_patch_3.png,2,0.6931471805599453,0.0
img_00300_patch_7.png,img_00485_patch_3.png,2,0.6931471805599453,0.0
img_00300_patch_7.png,img_00503_patch_6.png,2,0.0,0.0
img_00300_patch_7.png,img_00602_patch_8.png,1,0.0,0.0
img_00300_patch_7.png,img_00616_patch_5.png,2,0.6931471805599453,0.0
img_00300_patch_8.png,img_00183_patch_7.png,1,0.0,0.0
img_00300_patch_8.png,img_00217_patch_0.png,1,0.0,0.0
img_00300_patch_8.png,img_00246_patch_8.png,2,0.0,0.0
img_00300_patch_8.png,img_00472_patch_1.png,1,0.0,0.0
img_00300_patch_8.png,img_00546_patch_5.png,1,0.0,0.0
img_00300_patch_8.png,img_00560_patch_7.png,1,0.0,0.0
img_00300_patch_8.png,img_00591_patch_0.png,2,0.0,0.0
img_00300_patch_8.png,img_00615_patch_0.png,1,0.0,0.0
img_00300_patch_8.png,img_00624_patch_8.png,1,0.0,0.0
img_00300_patch_8.png,img_00704_patch_6.png,1,0.0,0.0
img_00301_patch_0.png,img_00126_patch_2.png,1,0.0,0.0
img_00301_patch_0.png,img_00195_patch_2.png,1,0.0,0.0
img_00301_patch_0.png,img_00225_patch_5.png,1,0.0,0.0
img_00301_patch_0.png,img_00319_patch_8.png,1,0.0,0.0
img_00301_patch_0.png,img_00463_patch_5.png,1,0.0,0.0
img_00301_patch_0.png,img_00552_patch_3.png,1,0.0,0.0
img_00301_patch_0.png,img_00598_patch_3.png,1,0.0,0.0
img_00301_patch_0.png,img_00743_patch_5.png,1,0.0,0.0
img_00301_patch_1.png,img_00042_patch_4.png,1,0.0,0.0
img_00301_patch_1.png,img_00073_patch_4.png,1,0.0,0.0
img_00301_patch_1.png,img_00108_patch_2.png,1,0.0,0.0
img_00301_patch_1.png,img_00177_patch_1.png,1,0.0,0.0
img_00301_patch_1.png,img_00254_patch_7.png,1,0.0,0.0
img_00301_patch_1.png,img_00351_patch_3.png,1,0.0,0.0
img_00301_patch_1.png,img_00368_patch_4.png,2,0.0,0.0
img_00301_patch_1.png,img_00404_patch_6.png,1,0.0,0.0
img_00301_patch_1.png,img_00413_patch_6.png,1,0.0,0.0
img_00301_patch_1.png,img_00504_patch_2.png,1,0.0,0.0
img_00301_patch_1.png,img_00651_patch_5.png,1,0.0,0.0
img_00301_patch_1.png,img_00689_patch_2.png,1,0.0,0.0
img_00301_patch_1.png,img_00752_patch_7.png,1,0.0,0.0
img_00301_patch_1.png,img_00762_patch_1.png,1,0.0,0.0
img_00301_patch_2.png,img_00037_patch_1.png,1,0.0,0.0
img_00301_patch_2.png,img_00068_patch_0.png,1,0.0,0.0
img_00301_patch_2.png,img_00074_patch_3.png,1,0.0,0.0
img_00301_patch_2.png,img_00139_patch_5.png,1,0.0,0.0
img_00301_patch_2.png,img_00244_patch_6.png,1,0.0,0.0
img_00301_patch_2.png,img_00442_patch_2.png,1,0.0,0.0
img_00301_patch_2.png,img_00445_patch_5.png,1,0.0,0.0
img_00301_patch_2.png,img_00460_patch_5.png,1,0.0,0.0
img_00301_patch_2.png,img_00468_patch_5.png,1,0.0,0.0
img_00301_patch_2.png,img_00470_patch_7.png,1,0.0,0.0
img_00301_patch_2.png,img_00475_patch_2.png,1,0.0,0.0
img_00301_patch_2.png,img_00503_patch_8.png,2,0.0,0.0
img_00301_patch_2.png,img_00559_patch_6.png,1,0.0,0.0
img_00301_patch_2.png,img_00587_patch_0.png,1,0.0,0.0
img_00301_patch_2.png,img_00598_patch_7.png,1,0.0,0.0
img_00301_patch_2.png,img_00642_patch_5.png,1,0.0,0.0
img_00301_patch_2.png,img_00720_patch_2.png,1,0.0,0.0
img_00301_patch_3.png,img_00122_patch_6.png,1,0.0,0.0
img_00301_patch_3.png,img_00260_patch_4.png,1,0.0,0.0
img_00301_patch_3.png,img_00267_patch_8.png,1,0.0,0.0
img_00301_patch_3.png,img_00369_patch_2.png,12,0.0,0.0
img_00301_patch_3.png,img_00394_patch_0.png,2,0.0,0.0
img_00301_patch_3.png,img_00406_patch_1.png,1,0.0,0.0
img_00301_patch_3.png,img_00433_patch_6.png,1,0.0,0.0
img_00301_patch_3.png,img_00435_patch_5.png,1,0.0,0.0
img_00301_patch_3.png,img_00759_patch_8.png,1,0.0,0.0
img_00301_patch_3.png,img_00763_patch_6.png,1,0.0,0.0
img_00301_patch_4.png,img_00021_patch_1.png,1,0.0,0.0
img_00301_patch_4.png,img_00048_patch_3.png,1,0.0,0.0
img_00301_patch_4.png,img_00087_patch_3.png,10,0.3250829733914482,0.0
img_00301_patch_4.png,img_00160_patch_0.png,1,0.0,0.0
img_00301_patch_4.png,img_00518_patch_8.png,1,0.0,0.0
img_00301_patch_4.png,img_00588_patch_8.png,1,0.0,0.0
img_00301_patch_4.png,img_00715_patch_7.png,1,0.0,0.0
img_00301_patch_4.png,img_00732_patch_5.png,1,0.0,0.0
img_00301_patch_5.png,img_00010_patch_7.png,12,0.2868359830561607,0.0
img_00301_patch_5.png,img_00090_patch_6.png,2,0.0,0.0
img_00301_patch_5.png,img_00221_patch_0.png,2,0.6931471805599453,0.0
img_00301_patch_5.png,img_00470_patch_5.png,2,0.0,0.0
img_00301_patch_5.png,img_00587_patch_0.png,2,0.0,0.0
img_00301_patch_5.png,img_00616_patch_2.png,3,0.6365141682948128,0.0
img_00301_patch_6.png,img_00000_patch_8.png,1,0.0,0.0
img_00301_patch_6.png,img_00010_patch_1.png,1,0.0,0.0
img_00301_patch_6.png,img_00048_patch_1.png,1,0.0,0.0
img_00301_patch_6.png,img_00165_patch_0.png,1,0.0,0.0
